"filename", "language", "JSON", "XML", "Markdown", "Log", "ShaderLab", "C#", "Objective-C++", "C++", "Draw.io", "comment", "blank", "total"
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{8f766bba-a60f-4c39-ab09-706a946a8fe2}.xml", "XML", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 1, 129
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{945cfed0-0d22-457e-ad5a-8bb54dc8d582}.xml", "XML", 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 1, 218
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{9597112b-5907-430a-9c87-80b4058fac8f}.xml", "XML", 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 1, 138
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{95c26a63-2267-4e7b-a6fd-0121452ca4e5}.xml", "XML", 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 1, 140
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{994d1e12-82e9-4a57-8430-74819fbbc6f4}.xml", "XML", 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 1, 166
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{9b9b97b3-f4cd-4fad-896d-2424e1179acc}.xml", "XML", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 1, 129
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{9fa5b57b-b9a9-40a4-9d56-0edb976a2c91}.xml", "XML", 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 1, 173
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{a0cb884a-765f-4190-a8fd-dce5d738ead9}.xml", "XML", 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{a5d04899-0814-4f16-8a9d-ff439418219f}.xml", "XML", 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{adfedb04-5eeb-45b1-9697-94e986b3a144}.xml", "XML", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 1, 132
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{b2333d8d-1542-4ae8-a7d7-1161a0b4fa86}.xml", "XML", 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 1, 169
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{b340d1fa-6e5c-48a6-9f50-959fb8ed5d56}.xml", "XML", 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 1, 165
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{b369b1d2-fe58-43b8-9c97-ea917f69a84f}.xml", "XML", 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 1, 149
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{b56d0cec-dd6b-42a5-aa79-3f5b929b12c5}.xml", "XML", 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 1, 140
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{b708fa36-fa66-415e-825f-efee1c362489}.xml", "XML", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 1, 132
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{bf4cc322-d0a8-42ba-a0ca-3053a44b985e}.xml", "XML", 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 1, 192
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{bff3b62d-6ba6-499a-80ef-eb75fd5da313}.xml", "XML", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 1, 132
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{c3ca1b45-491f-4a02-8fa3-3308e3cad2dd}.xml", "XML", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 1, 132
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{ca9d6848-3065-47e3-a452-e0690be7e2ff}.xml", "XML", 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 1, 193
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{cc55a192-17ce-4ae9-8154-e980ae264b5f}.xml", "XML", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 1, 129
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{cf9b2ba9-df9a-4f62-9cbd-58a90f44d5b7}.xml", "XML", 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 1, 180
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{d031fbb5-9ae8-41bf-87ac-3f7f6cdab070}.xml", "XML", 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 1, 233
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{d332b3dd-557c-4aa5-87ef-9219869549c2}.xml", "XML", 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 1, 159
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{d37d7512-d1db-41fc-b4eb-5dbe2594684d}.xml", "XML", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 1, 132
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{d3e3fb9b-b1d4-4170-b5b3-bfac483bc6bc}.xml", "XML", 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{d6732d36-4cd0-4fa0-b3a3-2a05b1b8b3df}.xml", "XML", 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 1, 162
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{d7924a31-e2dd-4ae6-a201-efa16ab1a26b}.xml", "XML", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 1, 129
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{d7f064cb-9cb3-449c-82aa-369a281007e2}.xml", "XML", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 1, 129
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{d87aa253-556f-4f3e-8e05-3bfb2a0fe91c}.xml", "XML", 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 1, 237
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{db28a385-bced-48d4-9dd3-363ad5f86267}.xml", "XML", 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 1, 126
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{dd9487ad-d5ab-4da3-9662-da37ce8d28f5}.xml", "XML", 0, 280, 0, 0, 0, 0, 0, 0, 0, 0, 1, 281
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{dd9d5935-cfd2-4804-9ef1-3d9413041d6e}.xml", "XML", 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 1, 179
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{def1ecdd-198b-45f9-80c6-8120780b0645}.xml", "XML", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 1, 129
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{e643221b-f292-4dae-b75d-dd23e748b904}.xml", "XML", 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 1, 149
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{e9b4a2ed-7f81-43d1-9d50-cff7a0b64ed7}.xml", "XML", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 1, 129
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{ececa1af-c201-49cf-87ad-28bd42103869}.xml", "XML", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 1, 129
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{f351baa0-4080-4e7c-a66c-a133ee813d64}.xml", "XML", 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 1, 237
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{f359ff71-b96a-4230-8de4-1f0faa727635}.xml", "XML", 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 1, 136
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{f6718ede-6fb2-4fe4-9213-7977eeb9fd32}.xml", "XML", 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 1, 189
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{f821d923-5b0f-45ff-be78-f4709c9ab768}.xml", "XML", 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 1, 159
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{fb1893ee-e2a6-4a6d-87d0-dba230bab953}.xml", "XML", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 1, 132
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Master.xml", "XML", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Mixer.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\ParameterPresetFolder\{48099fc3-82be-4c28-9d95-3632aec00da6}.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\ParameterPreset\{359f9404-0cac-44e6-97ee-51a21033980b}.xml", "XML", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\ParameterPreset\{f2e9743f-a4f3-4321-9f97-04dd87383234}.xml", "XML", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Platform\{d22e7599-6cb5-41d9-b231-1cedfdcf66f6}.xml", "XML", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\ProfilerFolder\{548d6539-7433-4224-af38-932a9c2ba995}.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\ProfilerSession\{674397d1-424b-4fd0-bc3f-56c389dd117b}\{674397d1-424b-4fd0-bc3f-56c389dd117b}.xml", "XML", 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 1, 187
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Return\{c6da7356-0ca9-4c2d-8209-9bb0be8bbcb1}.xml", "XML", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\SandboxFolder\{5529ebb9-27b8-4bb5-9d35-38f48a8f78e9}.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\SnapshotGroup\{7793086f-2ee8-4496-aa6b-d79ce9bc4d11}.xml", "XML", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Tags.xml", "XML", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Workspace.xml", "XML", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Logs\AssetImportWorker0-prev.log", "Log", 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 3, 197
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Logs\AssetImportWorker0.log", "Log", 0, 0, 0, 1724, 0, 0, 0, 0, 0, 0, 25, 1749
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Logs\Packages-Update.log", "Log", 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 10, 82
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Logs\shadercompiler-AssetImportWorker0.log", "Log", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Logs\shadercompiler-UnityShaderCompiler.exe0.log", "Log", 0, 0, 0, 740, 0, 0, 0, 0, 0, 0, 349, 1089
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Logs\shadercompiler-UnityShaderCompiler.exe1.log", "Log", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 33, 97
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Logs\shadercompiler-UnityShaderCompiler.exe2.log", "Log", 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 38, 112
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Logs\shadercompiler-UnityShaderCompiler.exe3.log", "Log", 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 34, 100
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Packages\manifest.json", "JSON", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Packages\packages-lock.json", "JSON", 510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 511
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\README.md", "Markdown", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\fmod_editor.log", "Log", 0, 0, 0, 729, 0, 0, 0, 0, 0, 0, 1, 730
"Total", "-", 798, 21641, 1, 3665, 2338, 34250, 55, 14, 486, 1092, 7848, 72188
